date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:10:04	9571/9571	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Jul%202024%2016:40:04%20GMT	https://static.wixstatic.com/media/e7182f_6b928327fd80453097ff727176909157~mv2.jpeg/v1/fill/w_195,h_107,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/gitlab%20course.jpeg	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_6b928327fd80453097ff727176909157_mv2.jpeg/v1/fill/w_195,h_107,al_c,q_80,usm_0.66_1.00_0.01,enc_auto/gitlab%20course.jpg	(from https://www.techworld-with-nana.com/gitlab-checkout)
22:10:17	1173110/1173110	---MCZ	200	added ('OK')	text/html	etag:W/%221bc6e10cf8e97e98e2359110f4b26021%22	https://www.techworld-with-nana.com/post/devops-courses-and-devops-trainings	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/devops-courses-and-devops-trainings.html	(from https://www.techworld-with-nana.com/blog/page/2)
22:10:19	958486/958486	---MCZ	400	error ('Bad%20Request')	text/html	etag:W/%22b8cec2e31e3be63b765b0f292f8678ee%22	https://www.techworld-with-nana.com/blog/page/robots.txt	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/page/robots.1cd.delayed	(from https://www.techworld-with-nana.com/blog/page/2)
22:10:20	2960/2960	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2031%20Jul%202024%2016:40:20%20GMT	https://www.techworld-with-nana.com/blog/page/sitemap.xml	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/page/sitemap.1ce.delayed	(from https://www.techworld-with-nana.com/blog/page/2)
22:10:20	2960/2960	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2031%20Jul%202024%2016:40:21%20GMT	https://www.techworld-with-nana.com/blog/page/feed.xml	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/page/feed.1cf.delayed	(from https://www.techworld-with-nana.com/blog/page/2)
22:10:25	958458/958458	---MCZ	400	error ('Bad%20Request')	text/html	etag:W/%222c9c06bda5e737b30031554b1aa889b5%22	https://www.techworld-with-nana.com/blog/page/${i.uri}	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/page/${i.1d0.delayed	(from https://www.techworld-with-nana.com/blog/page/2)
22:10:25	744869/744869	---M-Z	200	added ('OK')	application/javascript	etag:W/%221cb83439c8daed8af68a1c2cc98b67e8%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/BlogViewerWidgetNoCss.bundle.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/BlogViewerWidgetNoCss.bundle.min.js	(from https://www.techworld-with-nana.com/blog/page/2)
22:10:29	961093/961093	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22c31719141c22b9e59ebd173b6a6f39fa%22	https://www.techworld-with-nana.com/blog/page/decodeURIComponent(e	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/page/decodeURIComponent(e.1d2.delayed	(from https://www.techworld-with-nana.com/blog/page/2)
22:10:36	958117/958117	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%229f0620cdd10a47eeeebb2403eb3d4b25%22	https://www.techworld-with-nana.com/blog/categories/robots.txt	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/robots.1d3.delayed	(from https://www.techworld-with-nana.com/blog/categories/twn-success-stories)
22:10:37	2960/2960	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2031%20Jul%202024%2016:40:37%20GMT	https://www.techworld-with-nana.com/blog/categories/sitemap.xml	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/sitemap.1d4.delayed	(from https://www.techworld-with-nana.com/blog/categories/twn-success-stories)
22:10:38	2959/2959	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2031%20Jul%202024%2016:40:38%20GMT	https://www.techworld-with-nana.com/blog/categories/feed.xml	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/feed.1d5.delayed	(from https://www.techworld-with-nana.com/blog/categories/twn-success-stories)
22:10:41	958351/958351	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22bcb139ac86e3ca4139525fbab6cd07d3%22	https://www.techworld-with-nana.com/blog/categories/${i.uri}	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/${i.1d6.delayed	(from https://www.techworld-with-nana.com/blog/categories/twn-success-stories)
22:10:45	960842/960842	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22f8b2bfb8a0c19c4d8c116467ab7bb523%22	https://www.techworld-with-nana.com/blog/categories/decodeURIComponent(e	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/decodeURIComponent(e.1d7.delayed	(from https://www.techworld-with-nana.com/blog/categories/twn-success-stories)
22:10:47	0/0	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2031%20Jul%202024%2016:40:47%20GMT	https://www.techworld-with-nana.com/blog/categories/devops-as-a-career/page/2	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/categories/devops-as-a-career/page/2.1d8.delayed	(from https://www.techworld-with-nana.com/blog/categories/devops-as-a-career)
22:10:53	1768478/1768478	---MCZ	200	added ('OK')	text/html	etag:W/%220ec77610e9bca22e3828c3e83f1fdeda%22	https://www.techworld-with-nana.com/post/kubernetes-roadmap	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/kubernetes-roadmap.html	(from https://www.techworld-with-nana.com/blog/categories/devops-as-a-career)
22:10:55	1502780/1502780	---MCZ	200	added ('OK')	text/html	etag:W/%224dd279166fc02a37c5aa2a688b032e58%22	https://www.techworld-with-nana.com/post/what-is-platform-engineering	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/what-is-platform-engineering.html	(from https://www.techworld-with-nana.com/blog/categories/devops-as-a-career)
22:11:01	1300142/1300142	---MCZ	200	added ('OK')	text/html	etag:W/%22ddc72d2a40e63fd7f2867a80a99fbed1%22	https://www.techworld-with-nana.com/post/cloud-engineer-vs-devops-engineer	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/cloud-engineer-vs-devops-engineer.html	(from https://www.techworld-with-nana.com/blog/categories/devops-as-a-career)
22:11:05	1059529/1059529	---MCZ	200	added ('OK')	text/html	etag:W/%223c6491d1237d8beb86b634ea8d6f17a2%22	https://www.techworld-with-nana.com/post/pull-image-from-private-docker-registry-in-kubernetes-cluster	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/pull-image-from-private-docker-registry-in-kubernetes-cluster.html	(from https://www.techworld-with-nana.com/blog/categories/kubernetes-tutorials)
22:11:07	1088887/1088887	---MCZ	200	added ('OK')	text/html	etag:W/%22b16df3dac1e36359003a2074121c2896%22	https://www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/kubernetes-configmap-and-secret-explained.html	(from https://www.techworld-with-nana.com/blog/categories/kubernetes-tutorials)
22:11:12	1081064/1081064	---MCZ	200	added ('OK')	text/html	etag:W/%222d2a19034e99a8b6681b7590a31039b5%22	https://www.techworld-with-nana.com/post/difference-emptydir-hostpath-volume-types-in-kubernetes-1	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/difference-emptydir-hostpath-volume-types-in-kubernetes-1.html	(from https://www.techworld-with-nana.com/blog/categories/kubernetes-tutorials)
22:11:14	1041631/1041631	---MCZ	200	added ('OK')	text/html	etag:W/%221c4eb0ea820ef2a2a8f1c0c2acfa54e3%22	https://www.techworld-with-nana.com/post/what-is-a-kubernetes-statefulset	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/what-is-a-kubernetes-statefulset.html	(from https://www.techworld-with-nana.com/blog/categories/kubernetes-tutorials)
22:11:17	1064590/1064590	---MCZ	200	added ('OK')	text/html	etag:W/%2281c09e2a6a7503f5d9f1c3a582a1ef77%22	https://www.techworld-with-nana.com/post/how-to-create-kubernetes-secrets	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/how-to-create-kubernetes-secrets.html	(from https://www.techworld-with-nana.com/blog/categories/kubernetes-tutorials)
22:11:22	1060558/1060558	---MCZ	200	added ('OK')	text/html	etag:W/%22b0934ed6c17cb2bdda3ab4ad8aedce73%22	https://www.techworld-with-nana.com/post/kubectl-minikube-kops	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/kubectl-minikube-kops.html	(from https://www.techworld-with-nana.com/blog/categories/kubernetes-tutorials)
22:11:25	1096656/1096656	---MCZ	200	added ('OK')	text/html	etag:W/%22a817fe6e8c0591af2751c47c003b5e63%22	https://www.techworld-with-nana.com/post/docker-vs-virtual-machine	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/docker-vs-virtual-machine.html	(from https://www.techworld-with-nana.com/blog/categories/docker-tutorials)
22:11:26	1154276/1154276	---MCZ	200	added ('OK')	text/html	etag:W/%2205e4f4ab9c9718ed84c13d107328daaf%22	https://www.techworld-with-nana.com/post/what-is-a-docker-container	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/what-is-a-docker-container.html	(from https://www.techworld-with-nana.com/blog/categories/docker-tutorials)
22:11:29	1078916/1078916	---MCZ	200	added ('OK')	text/html	etag:W/%2278e32a59086d061d0ae73fbf5e36bb83%22	https://www.techworld-with-nana.com/post/what-problems-docker-solves	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/what-problems-docker-solves.html	(from https://www.techworld-with-nana.com/blog/categories/docker-tutorials)
22:11:31	1161837/1161837	---MCZ	200	added ('OK')	text/html	etag:W/%227fb43fe4a0c53f0dd6d2a4124743a6e3%22	https://www.techworld-with-nana.com/post/what-is-docker	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/what-is-docker.html	(from https://www.techworld-with-nana.com/blog/categories/docker-tutorials)
22:11:36	1252343/1252343	---MCZ	200	added ('OK')	text/html	etag:W/%229d45c95f3a0911804108579afd894805%22	https://www.techworld-with-nana.com/post/top-8-docker-best-practices	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/top-8-docker-best-practices.html	(from https://www.techworld-with-nana.com/blog/categories/docker-tutorials)
22:11:42	1205606/1205606	---MCZ	200	added ('OK')	text/html	etag:W/%22d138ec5b17f6260bea64c1e7b8a7d777%22	https://www.techworld-with-nana.com/post/gitlab-ci-cd-for-beginners	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/gitlab-ci-cd-for-beginners.html	(from https://www.techworld-with-nana.com/blog/categories/devops-technologies)
22:11:43	1253318/1253318	---MCZ	200	added ('OK')	text/html	etag:W/%2250e519c0bee627ceb19759e77602d380%22	https://www.techworld-with-nana.com/post/10-devops-tools	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/10-devops-tools.html	(from https://www.techworld-with-nana.com/blog/categories/devops-technologies)
22:11:44	1063799/1063799	---MCZ	200	added ('OK')	text/html	etag:W/%22b4d000cd4fb16209c83510b27ca93fbd%22	https://www.techworld-with-nana.com/post/setup-prometheus-monitoring-in-kubernetes	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/setup-prometheus-monitoring-in-kubernetes.html	(from https://www.techworld-with-nana.com/blog/categories/devops-technologies)
22:11:48	1085105/1085105	---MCZ	200	added ('OK')	text/html	etag:W/%229b6283b4681fdcf409ab00fb7104c8c5%22	https://www.techworld-with-nana.com/post/terraform-the-what-why-and-how	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/terraform-the-what-why-and-how.html	(from https://www.techworld-with-nana.com/blog/categories/devops-technologies)
22:11:50	1388032/1388032	---MCZ	200	added ('OK')	text/html	etag:W/%22b69fad85e03a95aee9faba2b1e5626b6%22	https://www.techworld-with-nana.com/post/what-is-sre	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/what-is-sre.html	(from https://www.techworld-with-nana.com/blog/categories/devops-concepts)
22:11:54	1318675/1318675	---MCZ	200	added ('OK')	text/html	etag:W/%22b070f5a4df94bdd4b7b3a36f9d3aba5e%22	https://www.techworld-with-nana.com/post/what-is-devops	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/what-is-devops.html	(from https://www.techworld-with-nana.com/blog/categories/devops-concepts)
22:12:02	89027/89027	---M-Z	200	added ('OK')	application/javascript	etag:W/%225edffa02fff1cece4a91556dd756d8f3%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/1750.chunk.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/1750.chunk.min.js	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:02	43932/43932	---M-Z	200	added ('OK')	application/javascript	etag:W/%227c756e25335cb61cdf878a9ba3cdcc6f%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/4824.chunk.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/4824.chunk.min.js	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:03	1252805/1252805	---MCZ	200	added ('OK')	text/html	etag:W/%2290671e4f698f29a916b6ff8f7df0c092%22	https://www.techworld-with-nana.com/post/what-are-microservices	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/post/what-are-microservices.html	(from https://www.techworld-with-nana.com/blog/categories/devops-concepts)
22:12:03	14736/14736	---M-Z	200	added ('OK')	application/javascript	etag:W/%2250e33fb7c374389e9146bd7b55b821a7%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/7891.chunk.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/7891.chunk.min.js	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:03	15146/15146	---M-Z	200	added ('OK')	application/javascript	etag:W/%225dfdde05f97064b4f96ccd2ac15c159a%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/1505.chunk.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/1505.chunk.min.js	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:03	175681/175681	---M-Z	200	added ('OK')	application/javascript	etag:W/%2282ba2639555691f648556ac3b9ec5c2c%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/884.chunk.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/884.chunk.min.js	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:04	169438/169438	---M-Z	200	added ('OK')	application/javascript	etag:W/%2217aaac4650b93fab0d85036dd3879a60%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/4835.chunk.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/4835.chunk.min.js	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:04	18273/18273	---M-Z	200	added ('OK')	application/javascript	etag:W/%22de0e08af304f1f4ca7204673b4b1e28d%22	https://static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/ricos_plugin_gallery.chunk.min.js	C:/My%20Web%20Sites/technana/static.parastorage.com/services/communities-blog-ooi/1.1856.0/client-viewer/ricos_plugin_gallery.chunk.min.js	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:09	1077528/1077528	---MCZ	200	added ('OK')	text/html	etag:W/%22b6ef3432cc6b087294eaae64689ab88a%22	https://www.techworld-with-nana.com/blog/hashtags/devsecops	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/hashtags/devsecops.html	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:10	3858/3858	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:42:10%20GMT	https://static.wixstatic.com/media/e7182f_a1c7768d7f1441559bf1c058d98bfe58~mv2.png/v1/fill/w_49,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_a1c7768d7f1441559bf1c058d98bfe58~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_a1c7768d7f1441559bf1c058d98bfe58_mv2.png/v1/fill/w_49,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_a1c7768d7f1441559bf1c058d98bfe58_mv2.png	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:12	1077764/1077764	---MCZ	200	added ('OK')	text/html	etag:W/%227c55de65ba0081c0fc59b73dc183d88d%22	https://www.techworld-with-nana.com/blog/hashtags/devops	C:/My%20Web%20Sites/technana/www.techworld-with-nana.com/blog/hashtags/devops.html	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:12	3704/3704	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:42:11%20GMT	https://static.wixstatic.com/media/a11f24_0142f548e9cd44b8b103a0aa942e2bb8~mv2.png/v1/fill/w_49,h_25,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a11f24_0142f548e9cd44b8b103a0aa942e2bb8~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/a11f24_0142f548e9cd44b8b103a0aa942e2bb8_mv2.png/v1/fill/w_49,h_25,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a11f24_0142f548e9cd44b8b103a0aa942e2bb8_mv2.png	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:13	3572/3572	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:42:14%20GMT	https://static.wixstatic.com/media/a11f24_b133559c176c40ad8ba9b95c044c54fd~mv2.png/v1/fill/w_49,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a11f24_b133559c176c40ad8ba9b95c044c54fd~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/a11f24_b133559c176c40ad8ba9b95c044c54fd_mv2.png/v1/fill/w_49,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a11f24_b133559c176c40ad8ba9b95c044c54fd_mv2.png	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:14	3740/3740	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:42:14%20GMT	https://static.wixstatic.com/media/a11f24_9ba0be3947ef44c4b9c341cd6c92e019~mv2.png/v1/fill/w_49,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a11f24_9ba0be3947ef44c4b9c341cd6c92e019~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/a11f24_9ba0be3947ef44c4b9c341cd6c92e019_mv2.png/v1/fill/w_49,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a11f24_9ba0be3947ef44c4b9c341cd6c92e019_mv2.png	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:14	3973/3973	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:42:15%20GMT	https://static.wixstatic.com/media/a11f24_c86e6bd6154841dd8f3f1d9ba8284ba3~mv2.png/v1/fill/w_49,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a11f24_c86e6bd6154841dd8f3f1d9ba8284ba3~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/a11f24_c86e6bd6154841dd8f3f1d9ba8284ba3_mv2.png/v1/fill/w_49,h_27,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/a11f24_c86e6bd6154841dd8f3f1d9ba8284ba3_mv2.png	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:15	4455/4455	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:42:15%20GMT	https://static.wixstatic.com/media/e7182f_bf634c22bd4f4050a07cbdb6fa2ab6f6~mv2.png/v1/fill/w_49,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_bf634c22bd4f4050a07cbdb6fa2ab6f6~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_bf634c22bd4f4050a07cbdb6fa2ab6f6_mv2.png/v1/fill/w_49,h_28,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_bf634c22bd4f4050a07cbdb6fa2ab6f6_mv2.png	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:15	6949/6949	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:42:16%20GMT	https://static.wixstatic.com/media/e7182f_ac664795ee254e499337bd11ddbd023a~mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_ac664795ee254e499337bd11ddbd023a~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_ac664795ee254e499337bd11ddbd023a_mv2.png/v1/fill/w_49,h_49,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_ac664795ee254e499337bd11ddbd023a_mv2.png	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:16	9366/9366	---M--	200	added ('OK')	image/png	date:Wed,%2031%20Jul%202024%2016:42:16%20GMT	https://static.wixstatic.com/media/e7182f_7e2e21f9d9db46199b5eac995d7ae7ee~mv2.png/v1/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_7e2e21f9d9db46199b5eac995d7ae7ee~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_7e2e21f9d9db46199b5eac995d7ae7ee_mv2.png/v1/fill/w_60,h_60,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/e7182f_7e2e21f9d9db46199b5eac995d7ae7ee_mv2.png	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
22:12:16	32664/32664	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Jul%202024%2011:56:42%20GMT	https://static.wixstatic.com/media/e7182f_7442aa5322e145b5ad28b3b066215f26~mv2.png/v1/fill/w_444,h_250,al_c,blur_30/e7182f_7442aa5322e145b5ad28b3b066215f26~mv2.png	C:/My%20Web%20Sites/technana/static.wixstatic.com/media/e7182f_7442aa5322e145b5ad28b3b066215f26_mv2.png/v1/fill/w_444,h_250,al_c,blur_30/e7182f_7442aa5322e145b5ad28b3b066215f26_mv2.png	(from https://www.techworld-with-nana.com/post/devsecops-vs-devops)
